Date,MXN_Close,GSPC_Close,IXIC_Close,MXX_Close,MXN_High,GSPC_High,IXIC_High,MXX_High,MXN_Low,GSPC_Low,IXIC_Low,MXX_Low,MXN_Open,GSPC_Open,IXIC_Open,MXX_Open,MXN_Volume,GSPC_Volume,IXIC_Volume,MXX_Volume
2024-03-12,16.798969268798828,5175.27001953125,16265.6396484375,54898.94921875,16.846580505371094,5179.8701171875,16275.4501953125,55199.6015625,16.767900466918945,5114.47998046875,15992.98046875,54713.48046875,16.798969268798828,5134.2998046875,16116.98046875,55145.2890625,0.0,4080510000.0,5100330000.0,203210800.0
2024-03-13,16.784299850463867,5165.31005859375,16177.76953125,55848.71875,16.797760009765625,5179.14013671875,16233.2998046875,55881.671875,16.728599548339844,5151.8798828125,16143.33984375,54853.51953125,16.784299850463867,5173.490234375,16220.1103515625,54902.30859375,0.0,4282890000.0,4839000000.0,205029200.0
2024-03-14,16.669330596923828,5150.47998046875,16128.5302734375,56059.26171875,16.724750518798828,5176.85009765625,16245.3203125,56427.4296875,16.636899948120117,5123.2998046875,16039.6796875,55838.3203125,16.669330596923828,5175.14013671875,16209.1904296875,55838.3203125,0.0,4687970000.0,5450980000.0,226717800.0
2024-03-15,16.701860427856445,5117.08984375,15973.169921875,56228.3984375,16.735200881958008,5136.85986328125,16055.330078125,56575.51171875,16.65410041809082,5104.35009765625,15925.91015625,55855.16015625,16.701860427856445,5123.31005859375,16043.580078125,56163.26171875,0.0,7753670000.0,8261950000.0,935202200.0
2024-03-18,16.720399856567383,5149.419921875,16103.4501953125,,16.79281997680664,5175.60009765625,16247.58984375,,16.66900062561035,5145.47021484375,16094.169921875,,16.720399856567383,5154.77001953125,16154.919921875,,0.0,4036220000.0,5025040000.0,
2024-03-19,16.830860137939453,5178.509765625,16166.7900390625,55548.0703125,16.943809509277344,5180.31005859375,16175.58984375,56137.1484375,16.803800582885742,5131.58984375,15951.8603515625,55494.1015625,16.830860137939453,5139.08984375,16031.9296875,56137.1484375,0.0,4031760000.0,4758740000.0,194973900.0
2024-03-20,16.79990005493164,5224.6201171875,16369.41015625,56618.01171875,16.84674072265625,5226.18994140625,16377.4404296875,56921.9609375,16.761699676513672,5171.5498046875,16127.48046875,55416.19140625,16.79990005493164,5181.68994140625,16185.759765625,55543.69921875,0.0,4064850000.0,5298380000.0,172304700.0
2024-03-21,16.667699813842773,5241.52978515625,16401.83984375,56657.44140625,16.769819259643555,5261.10009765625,16538.859375,57015.8203125,16.654800415039062,5240.66015625,16393.900390625,56544.05078125,16.667699813842773,5253.43017578125,16517.240234375,56715.25,0.0,4207730000.0,5134740000.0,197838300.0
2024-03-22,16.7268009185791,5234.18017578125,16428.8203125,56610.5390625,16.823320388793945,5246.08984375,16467.619140625,56805.66015625,16.683799743652344,5229.8701171875,16361.0,56517.3984375,16.7268009185791,5242.47998046875,16387.830078125,56676.8203125,0.0,3374700000.0,4339930000.0,170059500.0
2024-03-25,16.75830078125,5218.18994140625,16384.470703125,56552.5390625,16.766469955444336,5229.08984375,16441.169921875,56820.30078125,16.68269920349121,5216.08984375,16315.7197265625,56311.98828125,16.75830078125,5219.52001953125,16335.2998046875,56565.109375,0.0,3331360000.0,4636940000.0,89283000.0
2024-03-26,16.670700073242188,5203.580078125,16315.7001953125,57209.69921875,16.712610244750977,5235.16015625,16476.380859375,57422.25,16.651599884033203,5203.419921875,16312.9501953125,56435.26953125,16.670700073242188,5228.85009765625,16446.849609375,56634.8515625,0.0,3871790000.0,5144260000.0,125010900.0
2024-03-27,16.63159942626953,5248.490234375,16399.51953125,57369.01171875,16.6730899810791,5249.259765625,16431.8203125,57599.078125,16.510299682617188,5213.919921875,16279.169921875,57007.55078125,16.63159942626953,5226.31005859375,16424.759765625,57182.859375,0.0,3850500000.0,4768930000.0,114250800.0
2024-03-28,16.55069923400879,5254.35009765625,16379.4599609375,,16.62540054321289,5264.85009765625,16420.919921875,,16.529199600219727,5245.81982421875,16347.3798828125,,16.55069923400879,5248.02978515625,16377.23046875,,0.0,3998270000.0,5174450000.0,
2024-03-29,16.602840423583984,,,,16.610300064086914,,,,16.532699584960938,,,,16.602840423583984,,,,0.0,,,
2024-04-01,16.555450439453125,5243.77001953125,16396.830078125,57653.23046875,16.668149948120117,5263.9501953125,16490.650390625,57726.8203125,16.521499633789062,5229.2001953125,16327.8896484375,57291.94921875,16.555450439453125,5257.97021484375,16397.05078125,57423.51171875,0.0,3325930000.0,4798390000.0,165028800.0
2024-04-02,16.608800888061523,5205.81005859375,16240.4501953125,57581.80859375,16.650150299072266,5208.33984375,16251.41015625,57830.87890625,16.55769920349121,5184.0498046875,16137.240234375,57235.58984375,16.608800888061523,5204.2900390625,16199.240234375,57593.62109375,0.0,3886590000.0,4710280000.0,180753600.0
2024-04-03,16.54990005493164,5211.490234375,16277.4599609375,57503.390625,16.613149642944336,5228.75,16340.740234375,58086.421875,16.53190040588379,5194.3701171875,16169.3095703125,57300.109375,16.54990005493164,5194.3701171875,16178.7998046875,57547.19140625,0.0,3703250000.0,5151500000.0,189285300.0
2024-04-04,16.527000427246094,5147.2099609375,16049.080078125,57882.76171875,16.559799194335938,5256.58984375,16468.0390625,58219.5,16.495500564575195,5146.06005859375,16046.5595703125,57514.1796875,16.527000427246094,5244.0498046875,16418.5703125,57539.46875,0.0,4075680000.0,5368700000.0,184739700.0
2024-04-05,16.573200225830078,5204.33984375,16248.51953125,58092.44140625,16.600730895996094,5222.18017578125,16326.5,58227.83984375,16.430400848388672,5157.2099609375,16080.48046875,57678.609375,16.573200225830078,5158.9501953125,16095.400390625,57805.19140625,0.0,3386780000.0,4578130000.0,212252300.0
2024-04-08,16.45199966430664,5202.39013671875,16253.9599609375,57989.94140625,16.491390228271484,5219.56982421875,16323.599609375,58192.3203125,16.309900283813477,5197.35009765625,16220.7197265625,57749.44140625,16.45199966430664,5211.3701171875,16285.1796875,58021.66015625,0.0,3278180000.0,4386700000.0,154641800.0
2024-04-09,16.314300537109375,5209.91015625,16306.6396484375,57571.1484375,16.36639976501465,5224.81005859375,16348.1796875,58298.76953125,16.247699737548828,5160.77978515625,16141.150390625,57492.05859375,16.314300537109375,5217.02978515625,16328.759765625,58010.37109375,0.0,3400680000.0,4869190000.0,202213300.0
2024-04-10,16.383310317993164,5160.64013671875,16170.3603515625,56636.5390625,16.518020629882812,5178.43017578125,16200.099609375,57541.859375,16.29800033569336,5138.7001953125,16092.01953125,56374.62890625,16.383310317993164,5167.8798828125,16104.009765625,57541.859375,0.0,3845930000.0,5308250000.0,210376200.0
2024-04-11,16.452499389648438,5199.06005859375,16442.19921875,56830.3203125,16.48685073852539,5211.77978515625,16464.599609375,56876.6484375,16.37529945373535,5138.77001953125,16154.650390625,56485.9609375,16.452499389648438,5172.9501953125,16236.2001953125,56696.3203125,0.0,3509380000.0,4714750000.0,200968500.0
2024-04-12,16.42609977722168,5123.41015625,16175.08984375,56565.921875,16.740110397338867,5175.02978515625,16341.4599609375,57272.69921875,16.412099838256836,5107.93994140625,16125.330078125,56497.87890625,16.42609977722168,5171.509765625,16293.0302734375,56918.48046875,0.0,3963220000.0,4552740000.0,147838800.0
2024-04-15,16.611080169677734,5061.81982421875,15885.01953125,55984.0,16.72064971923828,5168.43017578125,16295.26953125,56709.12109375,16.527299880981445,5052.47021484375,15863.8798828125,55924.1015625,16.611080169677734,5149.669921875,16276.4697265625,56536.46875,0.0,3950210000.0,4910550000.0,170645700.0
2024-04-16,16.694400787353516,5051.41015625,15865.25,55797.25,17.081249237060547,5079.83984375,15965.7900390625,56148.0,16.694499969482422,5039.830078125,15822.01953125,55626.75,16.694400787353516,5064.58984375,15856.3798828125,56009.73046875,0.0,4006200000.0,5001860000.0,225862900.0
2024-04-17,17.033340454101562,5022.2099609375,15683.3701171875,55415.69140625,17.078319549560547,5077.9599609375,15957.0302734375,56090.3203125,16.86495018005371,5007.25,15654.509765625,55383.25,17.033340454101562,5068.97021484375,15942.2900390625,55788.73828125,0.0,3596130000.0,4991470000.0,244258900.0
2024-04-18,16.956300735473633,5011.1201171875,15601.5,55739.4296875,17.16080093383789,5056.66015625,15786.1201171875,55941.62109375,16.90730094909668,5001.89013671875,15587.5,55585.8203125,16.956300735473633,5031.52001953125,15705.6904296875,55597.7890625,0.0,3619760000.0,4932540000.0,208671900.0
2024-04-19,17.074960708618164,4967.22998046875,15282.009765625,55862.8515625,17.817689895629883,5019.02001953125,15576.7001953125,56036.71875,17.05940055847168,4953.56005859375,15222.7802734375,55579.69140625,17.074960708618164,5005.43994140625,15547.099609375,55811.19140625,0.0,3878750000.0,5316010000.0,138617600.0
2024-04-22,17.091999053955078,5010.60009765625,15451.3095703125,56551.8984375,17.233999252319336,5038.83984375,15539.0,56615.87890625,16.99920082092285,4969.39990234375,15265.66015625,55771.55078125,17.092100143432617,4987.330078125,15396.1298828125,55852.28125,0.0,3820250000.0,4616730000.0,183161700.0
2024-04-23,17.136980056762695,5070.5498046875,15696.6396484375,56633.75,17.145349502563477,5076.1201171875,15730.349609375,56906.80078125,16.956600189208984,5027.9599609375,15510.58984375,56300.359375,17.136980056762695,5028.85009765625,15525.5498046875,56564.578125,0.0,3751400000.0,4951670000.0,204292000.0
2024-04-24,16.949199676513672,5071.6298828125,15712.75,56463.98828125,17.114070892333984,5089.47998046875,15839.0,56827.01953125,16.902099609375,5047.02001953125,15634.4404296875,56188.890625,16.949199676513672,5084.85986328125,15805.599609375,56622.16015625,0.0,3656740000.0,4735870000.0,254687400.0
2024-04-25,17.070100784301758,5048.419921875,15611.759765625,57071.78125,17.341869354248047,5057.75,15644.509765625,57282.328125,17.019800186157227,4990.580078125,15343.91015625,56207.44921875,17.070100784301758,5019.8798828125,15375.259765625,56619.08984375,0.0,3958050000.0,4743640000.0,264895300.0
2024-04-26,17.201810836791992,5099.9599609375,15927.900390625,57833.8515625,17.277549743652344,5114.6201171875,15981.0,58002.171875,17.10449981689453,5073.14013671875,15770.7197265625,56870.171875,17.201810836791992,5084.64990234375,15821.33984375,57072.9609375,0.0,3604140000.0,4694400000.0,156980900.0
2024-04-29,17.16404914855957,5116.169921875,15983.080078125,57827.859375,17.245849609375,5123.490234375,16021.490234375,58110.37109375,17.00510025024414,5088.64990234375,15885.8896484375,57512.6015625,17.16404914855957,5114.1298828125,16007.0,57890.48828125,0.0,3447450000.0,4972520000.0,222976800.0
2024-04-30,17.011560440063477,5035.68994140625,15657.8203125,56727.98046875,17.079349517822266,5110.830078125,15979.3603515625,57835.5,16.948200225830078,5035.31005859375,15655.669921875,56670.53125,17.011560440063477,5103.77978515625,15920.8896484375,57835.5,0.0,4082470000.0,5229400000.0,307132500.0
2024-05-01,17.149919509887695,5018.39013671875,15605.48046875,,17.159250259399414,5096.1201171875,15926.2197265625,,17.00200080871582,5013.4501953125,15557.6396484375,,17.149919509887695,5029.02978515625,15646.08984375,,0.0,4544170000.0,5277790000.0,
2024-05-02,16.928600311279297,5064.2001953125,15840.9599609375,56677.05078125,16.983259201049805,5073.2099609375,15862.7900390625,57021.78125,16.893800735473633,5011.0498046875,15604.73046875,56607.30078125,16.928600311279297,5049.31982421875,15758.1103515625,56766.3984375,0.0,4381660000.0,4901610000.0,249952200.0
2024-05-03,16.961700439453125,5127.7900390625,16156.330078125,57135.26171875,17.025829315185547,5139.1201171875,16204.7099609375,57258.41015625,16.82309913635254,5101.22021484375,16068.33984375,56668.73828125,16.961700439453125,5122.77978515625,16147.48046875,56706.23046875,0.0,3924990000.0,4887310000.0,175056100.0
2024-05-06,16.980260848999023,5180.740234375,16349.25,57282.94921875,16.98154067993164,5181.0,16350.080078125,57559.08984375,16.881000518798828,5142.419921875,16197.8603515625,57127.03125,16.980260848999023,5142.419921875,16208.5400390625,57204.53125,0.0,3683250000.0,4460130000.0,174095400.0
2024-05-07,16.88334083557129,5187.7001953125,16332.5595703125,57108.3203125,16.92144012451172,5200.22998046875,16397.390625,57445.98828125,16.82819938659668,5178.9599609375,16303.83984375,56844.03125,16.88334083557129,5187.2001953125,16358.33984375,57376.0703125,0.0,3987890000.0,5041870000.0,297798000.0
2024-05-08,16.90406036376953,5187.669921875,16302.759765625,57081.0,16.975250244140625,5191.9501953125,16341.650390625,57249.76953125,16.868000030517578,5165.85986328125,16226.0703125,56661.76171875,16.90406036376953,5168.97998046875,16226.0703125,57055.51953125,0.0,3842100000.0,4530190000.0,263546300.0
2024-05-09,16.9160099029541,5214.080078125,16346.259765625,57846.078125,16.961299896240234,5215.2998046875,16362.7900390625,58063.078125,16.848800659179688,5180.41015625,16241.98046875,57001.53125,16.9160099029541,5189.02978515625,16323.740234375,57118.140625,0.0,3727370000.0,4505120000.0,188272300.0
2024-05-10,16.779499053955078,5222.68017578125,16340.8701171875,57718.0390625,16.812149047851562,5239.66015625,16437.390625,58090.25,16.711299896240234,5209.68017578125,16293.51953125,57627.9609375,16.779499053955078,5225.490234375,16389.01953125,57836.58984375,0.0,3617900000.0,4402110000.0,215416700.0
2024-05-13,16.767200469970703,5221.419921875,16388.240234375,57731.12109375,16.814449310302734,5237.259765625,16407.05078125,58169.69140625,16.722400665283203,5211.16015625,16334.8603515625,57664.12890625,16.767200469970703,5233.080078125,16400.310546875,57735.01171875,0.0,4255710000.0,4452750000.0,121761200.0
2024-05-14,16.783199310302734,5246.68017578125,16511.1796875,57231.73828125,16.875049591064453,5250.3701171875,16526.26953125,57896.1796875,16.75790023803711,5217.97998046875,16386.4296875,57127.4609375,16.783199310302734,5221.10009765625,16391.16015625,57890.03125,0.0,4763580000.0,7270240000.0,225449200.0
2024-05-15,16.844160079956055,5308.14990234375,16742.390625,57454.6484375,16.89604949951172,5311.759765625,16749.740234375,58135.03125,16.672300338745117,5263.259765625,16544.08984375,57283.05859375,16.844160079956055,5263.259765625,16601.140625,57284.921875,0.0,4360810000.0,8538990000.0,174206100.0
2024-05-16,16.681060791015625,5297.10009765625,16698.3203125,57462.171875,16.736629486083984,5325.490234375,16797.830078125,57721.48046875,16.66189956665039,5296.18994140625,16693.44921875,57232.30859375,16.681060791015625,5310.06982421875,16738.109375,57388.2109375,0.0,3817470000.0,11932600000.0,188203100.0
2024-05-17,16.678159713745117,5303.27001953125,16685.970703125,57583.078125,16.714950561523438,5305.4501953125,16726.41015625,57847.37890625,16.599199295043945,5283.58984375,16613.83984375,57385.25,16.678159713745117,5303.10009765625,16708.490234375,57506.48828125,0.0,3578120000.0,9587280000.0,109270500.0
2024-05-20,16.586299896240234,5308.1298828125,16794.869140625,57393.28125,16.636699676513672,5325.31982421875,16823.830078125,57725.8203125,16.550500869750977,5302.39990234375,16695.689453125,57270.53125,16.586299896240234,5305.35009765625,16702.01953125,57604.25,0.0,3420100000.0,6861320000.0,137307600.0
2024-05-21,16.552570343017578,5321.41015625,16832.619140625,56760.71875,16.600419998168945,5324.31982421875,16839.01953125,57286.58984375,16.515100479125977,5297.8701171875,16719.970703125,56638.1484375,16.552570343017578,5298.68994140625,16736.099609375,57286.58984375,0.0,3662240000.0,6245090000.0,175206900.0
2024-05-22,16.606599807739258,5307.009765625,16801.5390625,56432.03125,16.682449340820312,5323.18017578125,16855.26953125,56656.62890625,16.578699111938477,5286.009765625,16712.08984375,56148.62890625,16.606599807739258,5319.27978515625,16839.01953125,56653.08984375,0.0,3847130000.0,7277340000.0,156403600.0
2024-05-23,16.661630630493164,5267.83984375,16736.029296875,55918.37890625,16.731449127197266,5341.8798828125,16996.390625,56407.03125,16.61389923095703,5256.93017578125,16678.369140625,55857.91015625,16.661630630493164,5340.259765625,16996.390625,56342.19921875,0.0,3869520000.0,7752800000.0,154664100.0
2024-05-24,16.730369567871094,5304.72021484375,16920.7890625,55413.12109375,16.75041961669922,5311.64990234375,16947.80078125,55908.6484375,16.666400909423828,5278.39013671875,16771.580078125,55368.2109375,16.730369567871094,5281.4501953125,16786.7890625,55860.94921875,0.0,3005510000.0,5836040000.0,148845700.0
2024-05-27,16.673799514770508,,,55452.87890625,16.697799682617188,,,55551.23828125,16.631500244140625,,,55120.48046875,16.673799514770508,,,55428.23828125,0.0,,,30726500.0
2024-05-28,16.6623592376709,5306.0400390625,17019.880859375,55184.94921875,16.73859977722168,5315.91015625,17032.66015625,55526.26171875,16.622400283813477,5280.89013671875,16917.509765625,55078.44140625,16.6623592376709,5315.91015625,16988.310546875,55452.80078125,0.0,3751540000.0,6293380000.0,153188600.0
2024-05-29,16.781400680541992,5266.9501953125,16920.580078125,55212.640625,16.98444938659668,5282.27001953125,16989.599609375,55458.4296875,16.736299514770508,5262.7001953125,16873.970703125,54352.1484375,16.781400680541992,5278.72998046875,16879.349609375,55120.55859375,0.0,3552750000.0,6652480000.0,247658800.0
2024-05-30,17.017580032348633,5235.47998046875,16737.080078125,55352.55859375,17.125139236450195,5260.2099609375,16900.4609375,55683.5703125,16.9064998626709,5222.10009765625,16690.359375,54768.3984375,17.017580032348633,5259.77001953125,16878.630859375,55169.8984375,0.0,3818750000.0,6659290000.0,232591600.0
2024-05-31,17.00581932067871,5277.509765625,16735.01953125,55179.23828125,17.068260192871094,5280.330078125,16789.26953125,55588.19921875,16.9064998626709,5191.68017578125,16445.5390625,54839.26171875,17.00581932067871,5243.2099609375,16771.900390625,55253.5,0.0,5437160000.0,6674090000.0,755398300.0
2024-06-03,16.97260093688965,5283.39990234375,16828.669921875,51807.55078125,17.710739135742188,5302.10986328125,16909.890625,55197.109375,16.90690040588379,5234.31982421875,16646.4296875,51358.96875,16.97260093688965,5297.14990234375,16865.69921875,54967.91015625,0.0,4046920000.0,5422040000.0,299888100.0
2024-06-04,17.700429916381836,5291.33984375,16857.05078125,53485.62109375,18.149349212646484,5298.7998046875,16891.869140625,53683.23046875,17.537500381469727,5257.6298828125,16750.390625,51894.3203125,17.700429916381836,5278.240234375,16823.880859375,51894.3203125,0.0,3707900000.0,4917350000.0,339298300.0
2024-06-05,17.81191062927246,5354.02978515625,17187.900390625,54410.51171875,17.82615089416504,5354.16015625,17187.919921875,54536.16015625,17.48870086669922,5297.64013671875,16955.560546875,53306.80078125,17.81191062927246,5314.47998046875,16974.48046875,53467.37109375,0.0,3591460000.0,5325000000.0,298596000.0
2024-06-06,17.50349998474121,5352.9599609375,17173.119140625,54477.25,17.643369674682617,5362.35009765625,17235.73046875,55730.30859375,17.434200286865234,5335.35986328125,17123.58984375,54038.609375,17.50349998474121,5357.7998046875,17204.869140625,54427.75,0.0,3609990000.0,4960580000.0,300812400.0
2024-06-07,17.879959106445312,5346.990234375,17133.130859375,52977.3203125,18.36132049560547,5375.080078125,17229.310546875,54788.3203125,17.806140899658203,5331.330078125,17090.0390625,52887.25,17.879959106445312,5343.81005859375,17124.140625,54477.62109375,0.0,3692760000.0,4755650000.0,281301700.0
2024-06-10,18.32584953308105,5360.7900390625,17192.529296875,53122.578125,18.610740661621094,5365.7900390625,17213.44921875,53652.3203125,18.24959945678711,5331.52001953125,17057.33984375,52989.19921875,18.32584953308105,5341.22021484375,17083.44921875,52989.19921875,0.0,3622280000.0,5207110000.0,209603900.0
2024-06-11,18.57221031188965,5375.31982421875,17343.55078125,53134.05859375,18.55649948120117,5375.9501953125,17345.05078125,53567.23828125,18.296499252319336,5327.25,17107.990234375,52624.87109375,18.57221031188965,5353.0,17160.419921875,53184.5390625,0.0,3568030000.0,5009220000.0,241229900.0
2024-06-12,18.58061981201172,5421.02978515625,17608.439453125,52975.890625,18.97361946105957,5447.25,17725.390625,53767.390625,18.542699813842773,5409.1298828125,17490.640625,52928.94140625,18.58061981201172,5409.1298828125,17502.150390625,53220.08984375,0.0,3962840000.0,5560630000.0,257816700.0
2024-06-13,18.75414085388184,5433.740234375,17667.560546875,52275.6484375,18.838319778442383,5441.93017578125,17741.80078125,53072.2109375,18.510299682617188,5402.509765625,17566.3203125,52209.609375,18.75414085388184,5441.93017578125,17715.26953125,52978.19140625,0.0,3530380000.0,4916020000.0,212337200.0
2024-06-14,18.415180206298828,5431.60009765625,17688.880859375,52222.94140625,18.673730850219727,5432.39013671875,17693.4296875,52482.80859375,18.381799697875977,5403.75,17590.80078125,51872.12890625,18.415180206298828,5424.080078125,17621.1796875,52218.9296875,0.0,3438650000.0,4973820000.0,268209500.0
2024-06-17,18.455799102783203,5473.22998046875,17857.01953125,52397.19921875,18.62879943847656,5488.5,17935.990234375,52438.78125,18.41710090637207,5420.39990234375,17636.359375,52000.76953125,18.455799102783203,5431.10986328125,17697.30078125,52247.328125,0.0,3447840000.0,6061200000.0,170039700.0
2024-06-18,18.52090072631836,5487.02978515625,17862.23046875,53191.25,18.55435943603516,5490.3798828125,17890.51953125,53547.48828125,18.30076026916504,5471.31982421875,17796.880859375,52271.75,18.52090072631836,5476.14990234375,17856.759765625,52341.3203125,0.0,3544330000.0,5796180000.0,183424000.0
2024-06-19,18.399099349975582,,,53323.37109375,18.47170066833496,,,53389.80078125,18.361900329589844,,,53190.55859375,18.399099349975582,,,53220.37890625,0.0,,,32765100.0
2024-06-20,18.427440643310547,5473.169921875,17721.58984375,53333.03125,18.45808982849121,5505.52978515625,17936.7890625,53414.1484375,18.3656005859375,5455.56005859375,17650.689453125,52819.5390625,18.427440643310547,5499.990234375,17913.939453125,53202.6484375,0.0,3847060000.0,6289300000.0,204979100.0
2024-06-21,18.34238052368164,5464.6201171875,17689.359375,52788.5,18.361900329589844,5478.31005859375,17787.33984375,53405.109375,18.17807960510254,5452.02978515625,17620.5703125,52698.6796875,18.34238052368164,5466.77001953125,17681.009765625,53370.23046875,0.0,6773800000.0,8589160000.0,1105858400.0
2024-06-24,18.129789352416992,5447.8701171875,17496.8203125,52512.91015625,18.143329620361328,5490.66015625,17730.119140625,53136.73046875,17.993200302124023,5447.58984375,17494.01953125,52388.421875,18.129789352416992,5459.580078125,17640.259765625,52741.5390625,0.0,3696750000.0,5503210000.0,218204500.0
2024-06-25,17.944719314575195,5469.2998046875,17717.650390625,52604.05078125,18.19481086730957,5472.8798828125,17734.33984375,52690.1015625,17.881999969482422,5446.56005859375,17546.630859375,51847.7109375,17.944719314575195,5460.72998046875,17572.16015625,52472.3203125,0.0,3591960000.0,4848280000.0,273486500.0
2024-06-26,18.111299514770508,5477.89990234375,17805.16015625,52468.01171875,18.31821060180664,5483.14013671875,17813.55078125,52779.66015625,18.055500030517575,5451.8701171875,17687.0703125,51993.921875,18.111299514770508,5460.7099609375,17697.26953125,52630.44921875,0.0,3563920000.0,5294310000.0,298607100.0
2024-06-27,18.301000595092773,5482.8701171875,17858.6796875,52310.9609375,18.45084953308105,5490.81005859375,17892.779296875,52470.76953125,18.268299102783203,5467.5400390625,17765.419921875,52082.76171875,18.301000595092773,5473.58984375,17793.94921875,52284.12109375,0.0,3589530000.0,5382060000.0,273035000.0
2024-06-28,18.42976951599121,5460.47998046875,17732.599609375,52440.01953125,18.57995986938477,5523.64013671875,18035.0,52780.3203125,18.235580444335938,5451.1201171875,17723.830078125,51980.71875,18.42976951599121,5488.47998046875,17891.099609375,52455.9296875,0.0,7199220000.0,8960940000.0,243725000.0
2024-07-01,18.265300750732425,5475.08984375,17879.30078125,52883.96875,18.443099975585938,5479.5498046875,17894.279296875,53159.30078125,18.252500534057617,5446.52978515625,17657.640625,52452.44140625,18.265300750732425,5471.080078125,17773.900390625,52452.44140625,0.0,3488760000.0,5189990000.0,197511800.0
2024-07-02,18.36639976501465,5509.009765625,18028.759765625,51947.890625,18.48913955688477,5509.68994140625,18031.2890625,53126.96875,18.207500457763672,5458.43017578125,17802.240234375,51802.5,18.36639976501465,5461.83984375,17808.0390625,52842.66015625,0.0,3329950000.0,4526550000.0,264359400.0
2024-07-03,18.252199172973636,5537.02001953125,18188.30078125,52796.26171875,18.297969818115234,5539.27001953125,18188.30078125,53054.171875,18.096399307250977,5507.419921875,18016.119140625,52036.01953125,18.252199172973636,5507.43994140625,18016.119140625,52057.26171875,0.0,2179470000.0,3713960000.0,139483800.0
2024-07-04,18.174360275268555,,,52654.8515625,18.17573928833008,,,52974.23828125,18.04459953308105,,,52572.78125,18.174360275268555,,,52817.55859375,0.0,,,20477300.0
2024-07-05,18.080400466918945,5567.18994140625,18352.759765625,52333.16015625,18.18925094604492,5570.330078125,18366.310546875,52770.46875,18.002750396728516,5531.6298828125,18197.140625,52216.8984375,18.080400466918945,5537.91015625,18200.599609375,52703.12109375,0.0,3253080000.0,4851000000.0,167390100.0
2024-07-08,18.088279724121094,5572.85009765625,18403.740234375,52907.69140625,18.100910186767575,5583.10986328125,18416.939453125,53020.03125,17.970699310302734,5562.509765625,18342.599609375,52214.51171875,18.088279724121094,5572.75,18371.859375,52227.48046875,0.0,3185670000.0,5286260000.0,217413400.0
2024-07-09,17.973600387573242,5576.97998046875,18429.2890625,53331.80859375,18.049850463867188,5590.75,18511.890625,53405.5703125,17.901100158691406,5574.56982421875,18381.599609375,52838.62890625,17.973600387573242,5584.240234375,18465.01953125,52886.0703125,0.0,3232920000.0,4839140000.0,204901100.0
2024-07-10,17.895339965820312,5633.91015625,18647.44921875,54279.87890625,17.899839401245117,5635.39013671875,18655.189453125,54342.26953125,17.7593994140625,5586.43994140625,18467.580078125,53349.3515625,17.895339965820312,5591.259765625,18512.08984375,53409.8203125,0.0,3336100000.0,5228240000.0,248590500.0
2024-07-11,17.836530685424805,5584.5400390625,18283.41015625,54422.58984375,17.88327980041504,5642.4501953125,18671.0703125,54629.55078125,17.71031951904297,5576.52978515625,18238.779296875,54281.1015625,17.836530685424805,5635.2099609375,18659.25,54328.37890625,0.0,4020950000.0,6366620000.0,176982900.0
2024-07-12,17.753259658813477,5615.35009765625,18398.44921875,54953.109375,17.80167007446289,5655.56005859375,18556.73046875,55078.1484375,17.63610076904297,5590.43994140625,18293.599609375,54205.109375,17.753259658813477,5590.759765625,18303.640625,54398.609375,0.0,3700280000.0,5845930000.0,206531300.0
2024-07-15,17.69873046875,5631.22021484375,18472.5703125,54311.98828125,17.855810165405273,5666.93994140625,18641.529296875,55120.421875,17.667299270629883,5614.75,18397.830078125,54243.08984375,17.69873046875,5638.16015625,18485.91015625,54894.921875,0.0,3620470000.0,5450350000.0,177278000.0
2024-07-16,17.71579933166504,5667.2001953125,18509.33984375,54378.19140625,17.804880142211914,5669.669921875,18576.830078125,54594.69140625,17.640300750732422,5639.02001953125,18386.0703125,54068.80859375,17.71579933166504,5644.08984375,18534.26953125,54337.21875,0.0,4041760000.0,5812930000.0,208004700.0
2024-07-17,17.650419235229492,5588.27001953125,17996.919921875,53744.78125,17.80522918701172,5622.490234375,18223.240234375,54448.48046875,17.624670028686523,5584.81005859375,17972.869140625,53507.421875,17.650419235229492,5610.06982421875,18188.189453125,54346.140625,0.0,4246450000.0,6007280000.0,237669200.0
2024-07-18,17.720199584960938,5544.58984375,17871.220703125,53043.0,17.865619659423828,5614.0498046875,18130.869140625,54045.73046875,17.685800552368164,5522.81005859375,17759.5390625,52919.1796875,17.720199584960938,5608.56005859375,18119.150390625,53803.6015625,0.0,4007510000.0,5977260000.0,233238400.0
2024-07-19,17.958499908447266,5505.0,17726.939453125,53678.51953125,18.02741050720215,5557.5,17935.140625,53793.1015625,17.822219848632812,5497.0400390625,17691.4296875,52889.87890625,17.958499908447266,5543.3701171875,17835.58984375,53048.37890625,0.0,3760570000.0,4992930000.0,131925200.0
2024-07-22,17.970619201660156,5564.41015625,18007.5703125,54006.921875,18.10679054260254,5570.35986328125,18040.990234375,54161.078125,17.885299682617188,5529.0400390625,17839.759765625,53575.12890625,17.970619201660156,5544.5400390625,17923.650390625,53656.171875,0.0,3375180000.0,5093620000.0,280362400.0
